form	lemma	POS	morph
༄༅། །		PUNCT
གནམ་	གནམ་	NOUN
ཆོ་	ཆོ་	NOUN
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
གཏེར་ཁ་	གཏེར་ཁ་	NOUN
སྙན་བརྒྱུད་	སྙན་བརྒྱུད་	NOUN
ཟབ་	ཟབ་	VERB
མ་	མ་	PART
འི་	གི་	PART
སྐོར་	སྐོར་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཛམྦྷ་		NON_WORD
ལ་	ལ་	PART
སེར་པོ་	སེར་པོ་	ADJ
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
སྐྱབས་སེམས་	སྐྱབས་སེམས་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
ན་མོ་	ན་མོ་	X
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
གསུམ་	གསུམ་	NUM
༔		PUNCT
སྐྱབས་གནས་	སྐྱབས་གནས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆི་	མཆི་	NO_POS
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
འགོད་	འགོད་	NO_POS
ཕྱི་	ཕྱི་	OTHER
༔		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
དོ་	གོ་	PART
༔		PUNCT
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
མཆོད་གཏོར་	མཆོད་གཏོར་	OTHER
རྣམས་	རྣམས་	DET
།		PUNCT
ཀ་དག་	ཀ་དག་	OTHER
ཀློང་	ཀློང་	NOUN
ན་	ནས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཡི་	གི་	PART
༔		PUNCT
གནམ་ས་	གནམ་ས་	NOUN
གང་བ་	གང་བ་	VERB
འི་	གི་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
སྤྲིན་	སྤྲིན་	NOUN
༔		PUNCT
སྨན་	སྨན་	NOUN
གཏོ་	གཏོ་	VERB
རཀྟ་		NON_WORD
ལྷ་མོ་	ལྷ་མོ་	NOUN
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
༔		PUNCT
ཟད་	ཟད་	VERB
མེད་	མེད་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
པུ་	པུ་	NO_POS
ཛ་	ཛ་	OTHER
ཧོ་	ཧོ་	NO_POS
༔		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
།		PUNCT
བདག་བསྐྱེད་	བདག་བསྐྱེད་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གུ་རུ་	གུ་རུ་	PROPN
པདྨ་	པདྨ་	NOUN
འབྱུང་	འབྱུང་	VERB
། །		PUNCT
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
མཐིང་	མཐིང་	NO_POS
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྡིག་	སྡིག་	NOUN
འཛུབ་		NON_WORD
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
འི་	གི་	PART
ཆ་	ཆ་	NOUN
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
རྫོགས་	རྫོགས་	VERB
། །		PUNCT
སྣང་གྲག་	སྣང་གྲག་	PROPN
ལྷ་	ལྷ་	NOUN
སྔགས་	སྔགས་	NOUN
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
རོལ་པ་	རོལ་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསལ་བཏབ་	གསལ་བཏབ་	NO_POS
ལ་	ལ་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
བཛྲ་	བཛྲ་	NO_POS
གུ་རུ་	གུ་རུ་	PROPN
ཙནྡྲ་		NON_WORD
མ་	མ་	PART
ཧ་	ཧ་	NOUN
རོ་	རོ་	NOUN
ཥ་	ཥ་	NO_POS
ན་	ལ་	PART
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
།		PUNCT
ཅེས་	ཅེས་	PART
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
བཟླ་	བཟླ་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱ་	ཨཱ་	NO_POS
མྲྀ་		NON_WORD
ཏ་	ཏ་	OTHER
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
།		PUNCT
ཀྱིས་	གིས་	PART
བསང་	བསང་	OTHER
།		PUNCT
ཨོཾ་	ཨོཾ་	X
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
ཤུདྡྷ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
དྷརྨ་		NON_WORD
སྭ་		NON_WORD
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
ཤུདྡྷ྅་		NON_WORD
ཧཾ་		NON_WORD
༔		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
ལྕང་ལོ་	ལྕང་ལོ་	NO_POS
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
བཀོད་པ་	བཀོད་པ་	VERB
ས་	གིས་	PART
མཛེས་པ་	མཛེས་པ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
ལ་	ལ་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
།		PUNCT
ཛམྦྷ་		NON_WORD
ལ་	ལ་	PART
སེར་པོ་	སེར་པོ་	ADJ
གཡའ་	གཡའ་	NOUN
ཤིང་ཐོག་	ཤིང་ཐོག་	NOUN
པུ་	པུ་	NO_POS
ར་	ར་	ADP
སེར་པོ་	སེར་པོ་	ADJ
།		PUNCT
གཡོན་	གཡོན་	NOUN
ནེའུ་ལེ་	ནེའུ་ལེ་	OTHER
མ་ཎི་	མ་ཎི་	OTHER
རཏྣ་		NON_WORD
སྐྱུགས་པ་	སྐྱུགས་པ་	VERB
།		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
དབྱིབས་	དབྱིབས་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
ཁོག་སྟོད་	ཁོག་སྟོད་	NO_POS
ད་	ད་	NOUN
དམར་	དམར་	VERB
གྱིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
ཁོག་སྨད་	ཁོག་སྨད་	NO_POS
ད་	ད་	NOUN
ལྗང་	ལྗང་	NO_POS
གིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
ཁོ་	ཁོ་	PRON
ཡི་	གི་	PART
ཁོག་སྨད་	ཁོག་སྨད་	NO_POS
ད་	ད་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
ཡྃ་		NON_WORD
གཅིག་	གཅིག་	NUM
ཆད་པ་	ཆད་པ་	VERB
ས་	གིས་	PART
རླུང་	རླུང་	NOUN
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
ཁོག་སྟོད་	ཁོག་སྟོད་	NO_POS
ཀྱི་	གི་	PART
ད་	ད་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
རྃ་		NON_WORD
གཅིག་	གཅིག་	NUM
ཆད་པ་	ཆད་པ་	VERB
ས་	གིས་	PART
མེ་	མེ་	NOUN
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
རླུང་	རླུང་	NOUN
དེ་	སྟེ་	PART
ཇེ་	ཇེ་	OTHER
ཆེ་	ཆེ་	VERB
ལ་	ལ་	PART
བྱུང་	བྱུང་	VERB
མེ་	མེ་	NOUN
ལ་	ལ་	PART
བརྒྱབ་	བརྒྱབ་	NO_POS
།		PUNCT
མེ་	མེ་	NOUN
དེ་	སྟེ་	PART
ཆེ་	ཆེ་	VERB
ན་	ནས་	PART
ཁོག་	ཁོག་	VERB
ཏུ་	ལ་	PART
རྒྱུག་པ་	རྒྱུག་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཁོ་	ཁོ་	PRON
སྐོམ་པ་	སྐོམ་པ་	VERB
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆུ་	ཆུ་	NOUN
བབ་	བབ་	VERB
ན་	ནས་	PART
མེ་	མེ་	NOUN
བསད་པ་	བསད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཁོ་	ཁོ་	PRON
མགུ་	མགུ་	VERB
ན་	ནས་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཅི་	ཅི་	NO_POS
དགོས་	དགོས་	VERB
ལགས་	ལགས་	AUX
དང་	དང་	NO_POS
སྦྱིན་	སྦྱིན་	VERB
ཟེ་	ཟེ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ནོར་	ནོར་	NOUN
གྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
དང་	དང་	NO_POS
གང་	གང་	NO_POS
འདོད་	འདོད་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
ཁོ་	ཁོ་	VERB
བྱིན་པ་	བྱིན་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
བདག་	བདག་	PRON
ཐུགས་	ཐུགས་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
ལྕགས་ཀྱུ་	ལྕགས་ཀྱུ་	NOUN
ཡི་	གིས་	PART
། །		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
ཁྱབ་པ་	ཁྱབ་པ་	VERB
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ལྕང་ལོ་	ལྕང་ལོ་	NO_POS
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
ན་	ནས་	PART
། །		PUNCT
ནོར་བདག་	ནོར་བདག་	NOUN
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
བསྟིམ་	བསྟིམ་	NO_POS
། །		PUNCT
སྤྱན་	སྤྱན་	NOUN
འདྲེན་	འདྲེན་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
ཧཱུྃ་		NON_WORD
༔		PUNCT
བྱང་ཕྱོགས་	བྱང་ཕྱོགས་	NOUN
གཏེར་	གཏེར་	NOUN
གྱི་	གི་	PART
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ན་	ལ་	PART
། །		PUNCT
ནོར་	ནོར་	NOUN
གྱི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ཛམྦྷ་		NON_WORD
ལ་	ལ་	PART
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
གནས་	གནས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
། །		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
བ་	བ་	NOUN
དུ་	ལ་	PART
བརྟན་པ་	བརྟན་པ་	VERB
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
ཛ་	ཛ་	OTHER
ཏིཥྠ་		NON_WORD
ལྷན་	ལྷན་	NOUN
།		PUNCT
མཆོད་པ་	མཆོད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྟོང་གསུམ་	སྟོང་གསུམ་	OTHER
འདི་	འདི་	DET
འམ་	གམ་	PART
གཞན་དག་	གཞན་དག་	NO_POS
གི་	གི་	PART
།		PUNCT
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
བླངས་	བླངས་	VERB
ཏེ་	སྟེ་	PART
འབུལ་	འབུལ་	NO_POS
། །		PUNCT
ཡིད་	ཡིད་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
རྟགས་	རྟགས་	NOUN
བརྒྱད་	བརྒྱད་	NUM
རྒྱལ་སྲིད་	རྒྱལ་སྲིད་	NOUN
བདུན་	བདུན་	NUM
། །		PUNCT
དངོ་	དངོ་	NOUN
འབྱོར་	འབྱོར་	VERB
མཆོད་གཏོར་	མཆོད་གཏོར་	OTHER
འདི་	འདི་	DET
འབུལ་	འབུལ་	NO_POS
བཞེས་	བཞེས་	VERB
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
ཛམྦྷ་		NON_WORD
ལ་	ལ་	PART
ཛ་	ཛ་	OTHER
ལེནྡྲ་		NON_WORD
ཡེ་	ཡེ་	ADV
ཨི་	ཨི་	NO_POS
དཾ་བ་	དཾ་བ་	NON_WORD
ལིཾ་		NON_WORD
ཁ་ཁ་	ཁ་ཁ་	NOUN
ཁཱ་		NON_WORD
ཧི་	ཧི་	NO_POS
ཁཱ་		NON_WORD
ཧི་	ཧི་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
ཨརྒྷཾ་		NON_WORD
སོགས་	སོགས་	DET
།		PUNCT
ཧཱུྃ་		NON_WORD
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
སྦྱིན་པ་	སྦྱིན་པ་	VERB
འི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་	ཕྱིན་	VERB
། །		PUNCT
