form	lemma	POS	morph
གཟུགས་	གཟུགས་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
ཛམྦྷ་		NON_WORD
ལ་	ལ་	PART
།		PUNCT
དྲན་པ་	དྲན་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
དབུལ་ཕོངས་	དབུལ་ཕོངས་	NOUN
སེལ་	སེལ་	VERB
། །		PUNCT
ཛམ་		NON_WORD
ལྷ་	ལྷ་	NOUN
སེར་པོ་	སེར་པོ་	ADJ
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
བསྟོད་	བསྟོད་	VERB
། །		PUNCT
བཤགས་པ་	བཤགས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཐོག་མེད་	ཐོག་མེད་	PROPN
སེར་སྣ་	སེར་སྣ་	NOUN
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བསགས་	བསགས་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
མཐོལ་བཤགས་	མཐོལ་བཤགས་	NOUN
བྱང་	བྱང་	NOUN
ཞིང་	ཅིང་	PART
དག་	དག་	DET
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
དབུལ་ཕོངས་	དབུལ་ཕོངས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
ནོར་	ནོར་	NOUN
དབྱིག་	དབྱིག་	NOUN
འཕེལ་	འཕེལ་	VERB
ཞིང་	ཅིང་	PART
རྒྱ་	རྒྱ་	VERB
། །		PUNCT
འདོད་དགུ་	འདོད་དགུ་	OTHER
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
། །		PUNCT
སྙིགས་དུས་	སྙིགས་དུས་	OTHER
མུ་གེ་	མུ་གེ་	NOUN
འི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
ཟློག་	ཟློག་	VERB
།		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
དུས་བབ་	དུས་བབ་	NO_POS
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བཅོལ་བ་	བཅོལ་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཅེས་	ཅེས་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
བཅོལ་	བཅོལ་	NO_POS
།		PUNCT
བཟླས་	བཟླས་	NO_POS
དམིགས་	དམིགས་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཛཾ་		NON_WORD
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཟླ་	ཟླ་	NOUN
གདན་	གདན་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཐུགས་	ཐུགས་	NOUN
སྲོག་	སྲོག་	NOUN
ས་བོན་	ས་བོན་	NOUN
སྔགས་	སྔགས་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
བཅའ་	བཅའ་	VERB
། །		PUNCT
རང་	རང་	PRON
མདོག་	མདོག་	NOUN
གཡའ་	གཡའ་	NOUN
བསྐོར་	བསྐོར་	VERB
འཁོད་པ་	འཁོད་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
བདག་	བདག་	PRON
ཐུགས་	ཐུགས་	NOUN
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ས་	གིས་	PART
མཉེས་	མཉེས་	VERB
། །		PUNCT
ཐུགས་བསྐྱེད་	ཐུགས་བསྐྱེད་	OTHER
དམ་བཅའ་	དམ་བཅའ་	NOUN
རྗེས་དྲན་	རྗེས་དྲན་	OTHER
ཏེ་	སྟེ་	PART
། །		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
ཚོགས་	ཚོགས་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཁྱབ་	ཁྱབ་	VERB
། །		PUNCT
མཁོ་དགུ་	མཁོ་དགུ་	NO_POS
འི་	གི་	PART
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
བསྡུ་	བསྡུ་	VERB
། །		PUNCT
ཅི་	ཅི་	NO_POS
འདོད་	འདོད་	VERB
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་བ་	སྩོལ་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསལ་	གསལ་	VERB
གདབ་	གདབ་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཛཾ་		NON_WORD
བྷ་	བྷ་	NO_POS
ལ་	ལ་	PART
ཛ་	ཛ་	OTHER
ལེནྡྲ་		NON_WORD
ཡེ་	ཡེ་	ADV
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
བསྙེན་	བསྙེན་	VERB
སྔགས་	སྔགས་	NOUN
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
བཟླས་	བཟླས་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
རྗེས་	རྗེས་	NOUN
རིམ་	རིམ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
།		PUNCT
སྟོང་གསུམ་	སྟོང་གསུམ་	OTHER
འདི་	འདི་	DET
འམ་	གམ་	PART
གཞན་དག་	གཞན་དག་	NO_POS
གི་	གི་	PART
།		PUNCT
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
བླངས་	བླངས་	VERB
ཏེ་	སྟེ་	PART
འབུལ་	འབུལ་	NO_POS
། །		PUNCT
ཡིད་	ཡིད་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
རྟགས་	རྟགས་	NOUN
བརྒྱད་	བརྒྱད་	NUM
རྒྱལ་སྲིད་	རྒྱལ་སྲིད་	NOUN
བདུན་	བདུན་	NUM
། །		PUNCT
དངོ་	དངོ་	NOUN
འབྱོར་	འབྱོར་	VERB
མཆོད་གཏོར་	མཆོད་གཏོར་	OTHER
འདི་	འདི་	DET
འབུལ་	འབུལ་	NO_POS
བཞེས་	བཞེས་	VERB
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
ཛམྦྷ་		NON_WORD
ལ་	ལ་	PART
ཛ་	ཛ་	OTHER
ལེནྡྲ་		NON_WORD
ཡེ་	ཡེ་	ADV
ཨི་	ཨི་	NO_POS
དཾ་བ་	དཾ་བ་	NON_WORD
ལིཾ་		NON_WORD
ཏ་	ཏ་	OTHER
ཁ་ཁ་	ཁ་ཁ་	NOUN
ཁཱ་		NON_WORD
ཧི་	ཧི་	NO_POS
ཁཱ་		NON_WORD
ཧི་	ཧི་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
ཨརྒྷཾ་		NON_WORD
སོགས་	སོགས་	DET
།		PUNCT
ཧཱུྃ་		NON_WORD
༔		PUNCT
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
སྦྱིན་པ་	སྦྱིན་པ་	VERB
འི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་	ཕྱིན་	VERB
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
ཛམྦྷ་		NON_WORD
ལ་	ལ་	PART
། །		PUNCT
དྲན་པ་	དྲན་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
དབུལ་ཕོངས་	དབུལ་ཕོངས་	NOUN
སེལ་	སེལ་	VERB
། །		PUNCT
ཛམ་		NON_WORD
ལྷ་	ལྷ་	NOUN
སེར་པོ་	སེར་པོ་	ADJ
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
བསྟོད་	བསྟོད་	VERB
། །		PUNCT
ཐོག་མེད་	ཐོག་མེད་	PROPN
སེར་སྣ་	སེར་སྣ་	NOUN
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བསགས་	བསགས་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
མཐོལ་བཤགས་	མཐོལ་བཤགས་	NOUN
བྱང་	བྱང་	NOUN
ཞིང་	ཅིང་	PART
དག་	དག་	DET
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
དབུལ་ཕོངས་	དབུལ་ཕོངས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
ནོར་	ནོར་	NOUN
དབྱིག་	དབྱིག་	NOUN
འཕེལ་	འཕེལ་	VERB
ཞིང་	ཅིང་	PART
རྒྱ་	རྒྱ་	VERB
། །		PUNCT
འདོད་དགུ་	འདོད་དགུ་	OTHER
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
། །		PUNCT
སྙིགས་དུས་	སྙིགས་དུས་	OTHER
མུ་གེ་	མུ་གེ་	NOUN
འི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
བཟློག་	བཟློག་	VERB
།		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
དུས་བབ་	དུས་བབ་	NO_POS
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བཅོལ་བ་	བཅོལ་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མཛོད་	མཛོད་	NOUN
། །		PUNCT
བརྟན་བཞུགས་	བརྟན་བཞུགས་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
རྟེན་	རྟེན་	NOUN
དང་	དང་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
ཏུ་	ལ་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ནད་མེད་	ནད་མེད་	ADJ
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
མཆོག་	མཆོག་	ADJ
རྣམས་	རྣམས་	DET
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
སུ་	ལ་	PART
པྲ་	པྲ་	NOUN
ཏིཥྠ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
ཡེ་	ཡེ་	ADV
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འདི་	འདི་	DET
ཡི་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བདག་	བདག་	PRON
།		PUNCT
ནོར་	ནོར་	NOUN
གྱི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
ར་	ལ་	PART
འགྲུབ་	འགྲུབ་	VERB
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ས་	ས་	ADP
ལ་	ལ་	PART
འགོད་པ་	འགོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
བསྔོ་	བསྔོ་	VERB
།		PUNCT
འབད་	འབད་	VERB
དང་	དང་	NO_POS
རྩོལ་བ་	རྩོལ་བ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
གོས་པ་	གོས་པ་	VERB
། །		PUNCT
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
དཔག་བསམ་	དཔག་བསམ་	OTHER
ཤིང་	ཅིང་	PART
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
རེ་བ་	རེ་བ་	VERB
བསྐང་	བསྐང་	NO_POS
མཛད་	མཛད་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
བསམ་པ་	བསམ་པ་	VERB
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
བཀྲ་ཤིས་ཤོག་	བཀྲ་ཤིས་ཤོག་	NO_POS
།		PUNCT
ཅེས་	ཅེས་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཀྱི་	གི་	PART
མཐའ་	མཐའ་	NOUN
བརྒྱན་	བརྒྱན་	VERB
ཅིང་	ཅིང་	PART
བདག་བསྐྱེད་	བདག་བསྐྱེད་	OTHER
དམིགས་མེད་	དམིགས་མེད་	NO_POS
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ས་	གིས་	PART
གྲུབ་བོ་	གྲུབ་བོ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གནམ་	གནམ་	NOUN
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
བཅོ་ལྔ་པ་	བཅོ་ལྔ་པ་	NO_POS
འི་	གི་	PART
གསུང་	གསུང་	VERB
གུལ་	གུལ་	NO_POS
དང་	དང་	NO_POS
བསྟུན་	བསྟུན་	NO_POS
ན་	ནས་	PART
བཀླག་	བཀླག་	VERB
ཆོག་	ཆོག་	VERB
ཏུ་	ལ་	PART
ཁྲ་	ཁྲ་	NOUN
འགུ་		NON_WORD
སྤྲུལ་	སྤྲུལ་	VERB
མིང་པ་	མིང་པ་	NO_POS
ས་	གིས་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
བྱེད་པོ་	བྱེད་པོ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
དགེ་	དགེ་	NOUN
། །།		PUNCT
